DMSO-1	/edgehpc/dept/compbio/projects/TST12283/dnanexus/20240408230203_Soumya.Negi/bam/DMSO-1-1.Aligned.sortedByCoord.out.bam	DMSO
DMSO-2	/edgehpc/dept/compbio/projects/TST12283/dnanexus/20240408230203_Soumya.Negi/bam/DMSO-2-1.Aligned.sortedByCoord.out.bam	DMSO
DMSO-3	/edgehpc/dept/compbio/projects/TST12283/dnanexus/20240408230203_Soumya.Negi/bam/DMSO-3-1.Aligned.sortedByCoord.out.bam	DMSO
DMSO-4	/edgehpc/dept/compbio/projects/TST12283/dnanexus/20240408230203_Soumya.Negi/bam/DMSO-4-1.Aligned.sortedByCoord.out.bam	DMSO
BIO_9634_3x-1	/edgehpc/dept/compbio/projects/TST12283/dnanexus/20240408230203_Soumya.Negi/bam/BIO-2219634-3x-1.Aligned.sortedByCoord.out.bam	BIO_9634_3x
BIO_9634_3x-2	/edgehpc/dept/compbio/projects/TST12283/dnanexus/20240408230203_Soumya.Negi/bam/BIO-2219634-3x-2.Aligned.sortedByCoord.out.bam	BIO_9634_3x
BIO_9634_3x-3	/edgehpc/dept/compbio/projects/TST12283/dnanexus/20240408230203_Soumya.Negi/bam/BIO-2219634-3x-3.Aligned.sortedByCoord.out.bam	BIO_9634_3x
BIO_9634_3x-4	/edgehpc/dept/compbio/projects/TST12283/dnanexus/20240408230203_Soumya.Negi/bam/BIO-2219634-3x-4.Aligned.sortedByCoord.out.bam	BIO_9634_3x
BIO_9634_10x-1	/edgehpc/dept/compbio/projects/TST12283/dnanexus/20240408230203_Soumya.Negi/bam/BIO-2219634-10x-1.Aligned.sortedByCoord.out.bam	BIO_9634_10x
BIO_9634_10x-2	/edgehpc/dept/compbio/projects/TST12283/dnanexus/20240408230203_Soumya.Negi/bam/BIO-2219634-10x-2.Aligned.sortedByCoord.out.bam	BIO_9634_10x
BIO_9634_10x-3	/edgehpc/dept/compbio/projects/TST12283/dnanexus/20240408230203_Soumya.Negi/bam/BIO-2219634-10x-3.Aligned.sortedByCoord.out.bam	BIO_9634_10x
BIO_9634_10x-4	/edgehpc/dept/compbio/projects/TST12283/dnanexus/20240408230203_Soumya.Negi/bam/BIO-2219634-10x-4.Aligned.sortedByCoord.out.bam	BIO_9634_10x